,song,year,album,genre,artist,lyric
0,00N9NA,2010,The Lost Scripts of K.O.D. (2010),Hip Hop|Underground Hip Hop,Tech N9ne,"(Verse 1 - Tech N9ne)
Wake up in the morning with my betta half (Chaa)
On a boat lift the covers and I pet her ass (Chaa)
Never know when I gotta go 'cause my life is impossible
The way I'm living the good things never last (Chaa)
So I live for the minute just want to start to begin it
When I wake up again I'm on stage rockin'
20,000 people they yellin' feedin my ego
When it's over the groupies they wanna know what's poppin'
00N9na, known for dippin
From place to place I gotta vacate the mission
Gotta get the money but wudda ya know I wake up in a movie theater with my little ones on a big one
Hollywood movie with the Jackass cats
I close my eyes I open 'em and I'm back at rap
In the studio collabin killin' wack ass crap
But then in a blink I wake up and pack that strap
In the club 'cause some other niggas want my head
I don't know too much about 'em but they won't buy red
I ain't trippin' don't wanna let the killas in blue start me
Wake up again I'm a DJ Clue party
With Diddy and Jim Jones, Juele and Rick Ross, Cat Fay, Trey Songz and Drake this is boss
Amazing
Lifes hella crazy livin' like I'm a cuatro, triple, double agent
(Chorus - Tech N9ne)
00N9na
Where I'm bout to go I don't even know
00N9na
In a place where almost anything goes
00N9na
Many roads when I travel is what I chose
00N9na
Where I'm living I really got to many roads
(Verse 2 - Tech N9ne)
Me had a lot of women but dem need me (Chaa)
Wake up tryin' to hide it but sin sees me (Chaa)
Overseas nigga tryna begin freaky (Chaa)
Wake up at the award at MTV (Chaa) U
Then I stab it at you, wake up I'm back at Missou and I get to mackin a few
After the yak I take 'em back to the sack and I screw
Scat then back to the lab I got some rappin' to do
Then I wake up again I'm on stage at Paid Dues (Chaa)
This characteristic is made to slay crews (Chaa)
Some tryna get at me to battle but they lose (Chaa)
Then I'm wakin' up with my kids on a pain cruise (Chaa)
They callin me daddy, wake up in a strip club they callin me daddy
Man I'm goin' hella baddy
Amazing
Lifes hella crazy livin' like I'm a cuatro, triple, double agent
(Chorus - Tech N9ne)
00N9na
Where I'm bout to go I don't even know
00N9na
In a place where almost anything goes
00N9na
Many roads when I travel is what I chose
00N9na
Where I'm living I really got to many roads
(Verse 3 - Tech N9ne)
At any rate I'm all over the place
Music and being a father and I know that I made
Got me feelin' moon stricken but N9n remain calm (Chaa)
Livin' like I'm out of a scene from James Bond (Chaa)
Switching (Chaa) Changin (Chaa) Feelin' (Chaa) Strangin (Chaa) Living multiple lifes robbin and gangbangin (Chaa)
Freakin all over the world Middle West swangin (Chaa)
Always on the move ain't neva time for hangin'
Slick with my shit my grip don't fold (Chaa)
Pick the fly chicks and ditch those hoes (Chaa)
Kiss for my bitch my kids get doe (Chaa)
Rip in my scripts I hits this road (Chaa)
00N9ne nigga I love this grind (Chaa)
Doing a lot of good and mud this time
Dippin all over the planet tellin' the bitches my name is N9ne
EHR!
Tech N9ne!
(Chorus - Tech N9ne)
00N9na
Where I'm bout to go I don't even know
00N9na
In a place where almost anything goes
00N9na
Many roads when I travel is what I chose
00N9na
Where I'm living I really got to many roads"
1,2 Piece,2007,Misery Loves Kompany (2007),Hip Hop|Underground Hip Hop,Tech N9ne,"Watch yo mouth when you're talkin' to me, I'll knock you out
(One! Two!) Piece definitely
I hold it (down)
For my block, for my hood, for my sector
Look at what ya mouth got ya
Niggas shoulda held it (down)
Watch ya mouth or you might get hit in it
One piece two piece dit-dit-dit-dit-dit (down)
This is for the niggas from my section
Hope you learned the lesson
Bully niggas betta hold it (down)
(Verse 1 - Big Scoob)
Left, right, right, left, he's toothless
Not (?) but the Big homie's ruthless
With my two fists I can move this
And bout to prove that I can move it with my true spit
I'm locked and loaded I'm ready I'm heavy lyrics so steady this for the block Big homie bout
To get it mayn
It's time to get it my nigga my villains spit it my nigga
And if you feel it my nigga then throw a villain mayn
Veteran now bustin' with my strange cats
Chrisa Calli Techa Nis and my nigga Scat
Chasin' paper my nature we bout to sew up the nation
We keep it real while you fakin' now how you love that
(?) Scrappin and rappin' see I'm attackin the action
Big homie makin' it happen now shake it shake it, girl
That pussy poppin' and clappin' now I be tossin ya cabbage
And you be watchin the savage so come and get it girl
Watch me as I
(?) Through the pain, I walk through the flames, insane
Wit lyrical scatter and spit that'll splatter ya brain
I'm tired of chatters get choppers to rattle ya frame
We (inny?) like Wendy's it's my way we robbin' the game
I'm throwin' them thangs, I swang with the pain, deranged
To vertical murders sho dumpin' on niggas with Strange
Ring the alarm, the heavy fuckin' hitters on
My patients will scorn the heavy fuckin' spitters on
I'm postin' wit Tech, I'm postin' wit g's in the back
My swagger so mean wit the mini machine on my back
For violence I fiend, I move with a team (?) crack
Go loco for rojo, I put that mozzle to ya back
And take you on a walk ya won't come back from
I take you to the other side of the black sun
(If you disrespect, you (?) regret it)
Ya fuckin' right Joe Vertigo said it fo ya mouth
Yeah,
(Verse 3 - Tech N9ne)
Don't you run up when I'm wit a bitch
Mumblin bumpin some shit
Talkin' bout rap when I'm just beginning
Chump, I don't do battles and this rap will outshadow ya spit
Nothin's compatible with this wickedness
When I'm eatin' some niggas just keep beepin'
I guess they just heat seekin' when it come off with disrespectful talk
You geeks weaken the Nina's the beast chief
And you heathens ain't street deep so keep beefin' and get yo head tore off
So dim scram fo sight of thee grim hand
The fight'll begin then
These niggas is rose pedal soft
This ten grand to rock with me
Him stand like he ought to be tin man
The gorillas'll blow his kettle off
With Big Scooby Joe Vertigo shit's groovy
With Cali, Big Nick truly
Nobody is gettin' through (?)
You get woozy
Then outta you head through you
Derouted and shit
Who beat 'em down and issued a 2 piece
You wanna battle me battle me
All that blabber and that'll be
Causin' you cavity
Givin' you agony agony chatterin'
That'll be the reason for your batterin'
Screamin' loud but you niggas ain't matterin'
(Already want to)
Then I can give it to you with singin' and rappin'
Don't think I can't be clappin' at your habitat
(If I harm you)
Then you must be weak and be frequently gettin' beaten deceit
And plus you a faggot now
Now (down) how many MC's must get this
'Fore they all know don't fuck with Chris
See I'm a boss boy
Fuck around with hog style
The dudes click with Strange and get tossed boy
When I'm (?)
(?) The whole night, fo niggas that came to fight, I'm like
Fuckin' with Cali, it might be trouble
It come in Kansas City Shuffle"
2,A Certain Comfort,2015,Special Effects (2015),Hip Hop|Underground Hip Hop,Tech N9ne,"I find a certain comfort in searchin' through the
Darkness on my quest to find the light
And as I'm digging through the ruins, that line these city streets
A sense of hope walks with me
Still I hold onto this dream of a scar-less heart and a spite-less mind
No longer shall I try to find a name-less ghost nor provide
A shelter for my
Demons, there's so many I smell brimstone
Come in through family, I'm seein' all of the sin shown
Kin grown into enemies, then it be your friends gone
Ain't you very lonely, but a sanctuary when grim's home
Got rules but I dig it, God knows that I'm wicked
Or does it, 'cause when I tug it, it never shows that I visit
Tell the judge, y'all make me feel like it's hella love
So stand out amazed when I let loose on my Beelzebubs
My spirit needs jumper cables, never know love but I want ya label
I'm comfort-able
Nothing lately makes me feel like they worthy of trustin'
So I load my gun with the intentions of bustin'
Still I hold onto this dream of a scar-less heart and a spite-less mind
No longer shall I try to find a name-less ghost nor provide
A shelter for my
I'm, cool with the trauma now
'Cause it's abundant, ever since I laid my mama down
Some members talked me so bad, till my persona found
No mercy, go earthly, cock and make the llama sound
Cause that's the language they know, deep in anguish they grow
To people without rules, and make you doubt who's
Gonna love you forever 'cause they gave you some hateful mouth ooze
I was so effin true, but I became the person to shout to
Now that I'm lonely, I don't get no fun like Laos food
And I'm such a meanie, wanna come and see me? Reroute dudes
I'm chillin' in hell in hot water sittin' on my couch fools
So it ain't no problem walkin' through yo hell in my house shoes
I find a certain comfort in searchin' through the
Darkness on my quest to find the light
And as I'm digging through the ruins, that line these city streets
A sense of hope walks with me
Still I hold onto this dream of a scar-less heart and a spite-less mind
No longer shall I try to find a name-less ghost nor provide
A shelter for my
I'm good where I am in the dark, and darkness alone
I'm comfortable with it
Bring it, if you got it to bring"
3,A Real 1,2012,E.B.A.H. (2012),Hip Hop|Underground Hip Hop,Tech N9ne,"You should be accountable for the sins
You commit when behind the computer
I don't see why these mothafuckas don't get it, I'm livid
When a youngster trying to punk ya, like he wanna thump ya
But it's something he twitted
Tweeted, when the F.U.N. come ya done agreed it
Get a lump some you gonna need it
When I'm heated
You don't wanna go to war with a thug who succeeded
I'm not, the bigger person in person this music grind stops
When niggas first in the cursin'
You're choosin' N9ne's block
57 jerkin' your curtain Missouri crime dot
Both workin' turfs I be lurkin'!
In case ya be, in a bit of hate and you wake
And become an enemy the date should be late
With the brotha's memory, the Yates, nobody's safe, its how its finna be
You said that your gonna rape my daughters then cut their arteries?
Would a father be honored? We'd be slobbering to cut your water streams!
Nigga, so while you hidin behind yo' tweets
I be findin out yo' street
Cause all that flyin out yo' beak, nigga
I'm a real one, rhyme without no beat
Say ""Fuck N9ne!"" and I'll go weak, you just lyin' out yo' teeth nigga!
I can only take so much
Why don't you think if you threaten me then I'll bust
It'd be different if you stepped to me then get touched
I get a little bitter, we be beefin' on Twitter, I'm bigger
A REAL ONE! Ain't nobody iller
Don't make me call on my guerillas
'Cause what ya say might leak through
Watch what you say when you speak to
A REAL ONE! And ain't nobody realer
If I'm hurtin' then you can feel a nigga, who's inside out
Think about we'll be comin' at ya' mouth
If ya doubt, I'm a Real one
As real as they come, been me since day won
Good heart in my chest, good smoke in my lungs
Good head on my shoulders, stand in front of my soldiers
Never let anyone hold us, think back when a wiseman told us
That ""Life ain't about the destination, it's the journey,""
Fulfill one mission, get a new vision, this envision burning
Maintain determined, distinguish gentlemen with a regular person
Energy over my veins, got my things hangin' I'm turnin'
Run with a Strange gang and I'm certain
They get things changed in that verdict
Lifted, DIBKIS nigga hundred percent
Of it all real if he comin' at me sideways
Thinkin' that I will not kill, you trippin'
Been like that ain't, nothin' different
In a position throne like I'm sittin'
Can't get pissed with consistent dissin'
Fuck that, where they do that at, see a nigga act unchristian
I'm unstable, just ask Krizz then
When I flip, so it get to sic'n
Niggas ain't takin' food up outta my kitchen
I'm aiming at you, cowards
Don't stand in the way, get devoured
That's word to Jesse Deuce Howard
I can only take so much
Why don't you think if you threaten me then I'll bust
It'd be different if you stepped to me then get touched
I get a little bitter, we be beefin' on Twitter, I'm bigger
A REAL ONE! Ain't nobody iller
Don't make me call on my guerillas
'Cause what ya say might leak through
Watch what you say when you speak to
A REAL ONE! And ain't nobody realer
If I'm hurtin' then you can feel a nigga, who's inside out
Think about we'll be comin' at ya' mouth
If ya doubt, I'm a Real one
Extensive time on these lines
Obsessive with mine, and I rhyme
Express what I find, when I'm tryna access my mind
I'm here with Tech, Tech, Tech N9NE!
If that upsets you then fine
Too sensitive, busy cryin, nigga bout' to get left behind
Expensive wine on the table
In the atmosphere of a winner
Celebratin' that I'm drinkin' like fuck it I'm on a bender
Havin' the time of my life hope I sober up and remember
Keep it all Strange, brody, and its only gonna get bigger
Animosity, we don't need it
But the botchery in your tweet it
Really bothered me cause your seated
Hell up off of me or delete it
But its irkin' me cause you said it
Wasn't givin' a fuck when you read it
If all of you mothafuckas was accountable
For givin' the negative all of it would be debted, dead
So watch that evil shit you spread
I'm a real one so I feel some hurtin' pain then I go shed
Yeah, so don't back off when I respond
And take yo cap off when I go Nam'
So when you jackoff I'm on yo lawn, mothafucker!
I can only take so much
Why don't you think if you threaten me then I'll bust
It'd be different if you stepped to me then get touched
I get a little bitter, we be beefin' on Twitter, I'm bigger
A REAL ONE! Ain't nobody iller
Don't make me call on my guerillas
'Cause what ya say might leak through
Watch what you say when you speak to
A REAL ONE! And ain't nobody realer
If I'm hurtin' then you can feel a nigga, who's inside out
Think about we'll be comin' at ya' mouth
If ya doubt, I'm a Real one
I'm a real guy. Just cause you made me a star
Don't make me a bigger person. When you say somethin' disrespectful to me
I'm gonna react in the same way that a regular person
Would act on the street. It don't matter If you buyin' my records or whatever
I don't give a fuck. I don't give a fuck... I got feelings too"
4,Absolute Power,2002,Absolute Power (2002),Hip Hop|Underground Hip Hop,Tech N9ne,"(In Reverse)
I've traveled many roads and seen many things
In search of fortune and fame
All my dreams die no matter how hard I try
So nothing but unhappiness remains
So now I sit with this pen in my hand
Itching to produce and perform
Waiting to rule with absolute power
I love these calm little moments before the storm
Ain't no way you bout to stop this sickness
From the deepest darkest part of Mizzery
Psycho alpha schizo get your check, she diggin' me
A-B-S-O-L-U-T-E P-O-W-E-R see me clownin'
Look at all you playa hatas frownin'
Raw, God said kill 'em all, Tech's back's to the wall
Fightin' for my life and Imma bust back till they fall
And I ain't even slangin' them thangs
I'm hollerin' ONE-EIGHT-SEVEN if you trippin' wit Strange
I'm really real wit it, like my homie AJ say deal wit it
Pushin' and pullin' fightin' for the mill ticket
In a minute Imma do it like a villain
Imma get 'em in the middle of a bomb
Put 'em on the spot
Till the funk go pop and if they never have other qualm
Tech Nizzle, when I'm dizzled this who be you
Rollin' wit Dave, Trav, Violet Brown, and 3DQ, who be you
For those not knowin' that Mizzou be true
Imma tell you like the Swedish would say it, ""Sug Min Kuk""
Absolute Power! That's the only way to roll
Absolute Power! They love us everywhere we go
Absolute Power! Tecca Nina's bout to blow
Absolute Power! Absolute Power!
Absolute Power! That's the only way to roll
Absolute Power! They love us everywhere we go
Absolute Power! Tecca Nina's bout to blow
Absolute Power! Absolute Power!
Now I do HIP... HOP... and I mix it wit the HARD... ROCK...
Desing this rhyming for climbing
Tech N9ne he's unwinding the shining is blinding
Greedy so we constantly grinding
I been in the game 16 years makin' rap tunes
Raisin' hella havoc up in the classroom
Now in '02 you can watch me clownin' in diamonds shining
Watchin DVD's on the Hoshitoshi (It's all Jesus)
Now I keep the crowds pumpin' they jumpin'
Get back to the telly we rollin' and stickin' somethin'
Racin' to the main line
Absolute Power is havin' Halle Berry and Julia Lewis at the same time
Oh!, that's how Strange niggas run
Listen to the villain wit a gun associated tongue
(We're close to the end) but not done
The Tech's just begin begun beginning to begin to have FUN
The curse is tryin' to put me in the hearse
But I will not tumble, first things first
Took a lot of shit and I can't take more
Fuck Jay Ferries and everybody down wit him and FUCK JCOR!
Thanks to Strange Music I'm comin'
And all my enemies they runnin'
Now all my hatas bummin' 'cause I was summoned
We Kansas City playas and we bout sold game
We make it so Tecca Nina is a household name
How many points you got, I got 50
Heres a question to the Censorship Committee
Who's the biggest gang of niggas in the city?
My villians are gritty
Big Scoob, Tech, TWill, Bakari, rest in piece Sho Nitty
Growl wit the evil ways, power what the people say
Rebel yellin' we're felons and my pockets are swellin'
This beat's from Berlin, Germany
Throwin' up Mizzizzy so ain't no other city concernin' me
I teach it and I speak very loosely
Stamina gunnin' got playa hatas runnin' profusely
Now I got the parents pissed and ready to noose me
'Cause they know that Absolute Power corrupts: ABSOLUTELY"
5,Afterparty,2010,Collabos: Gates Mixed Plate (2010),Hip Hop|Underground Hip Hop,Tech N9ne,"Yo, what's up where you at? (Leavin' the club)
Meet me at the crib baby (All right)
How many you got with you baby? (Three)
All right let' party let's go!
(Hello?)
What's up where you at baby? (Leavin' the spot)
Meet me at the crib baby (O.K.)
How many you got with ya? (Four)
All right come party, let's go! (Let's do it)
(Verse 1 - Tech N9ne)
After the club we
Usually go straight to chub base
That's where the 3 in the morning grub be
And even though icons is lovely
Tonight the pad is gonna be a must see
Cause hussies are coming to give up they pussys
Trust me
They comin' to muff me
Plus three
Maxzilla, Irv and Big Nick we's bout to bust V
Open until we lust free
She sucked D
Gushed me
Then roughly
Rode this dingaling like a huffy
Luck-ly
Another 36 cup D
Abruptly
Came into the room to fuck me
She said Techa Ninna touch me
Your dick is thick and husky
It must be
Like a ride at Cedar Point in Sandusky
Well whaddya know baby girl rushed me
The TNA was so silky and fluffy
Unjustly
I crushed B
And not one of these broads is ugly
Till the next morning when they crawl in they hubby snuggy
Lookin' rough as rugby
Ye, we hit the spot if we choose her then she dippin' out
To take her to my house (It's the afterparty)
We can all (Get naughty)
And take our clothes off
You can take the under-route
Tell your man you at your momma house
No but really (It's the afterparty)
And we all (Get naughty)
Take our clothes off
(Verse 2 - Kutt Kalhoun)
Full of that liquor
Ready to stick all this dick up in her
Bitch out at Nina's
I never seen but I'm fixin to fuck
Already popin I'm running late
But just minutes away
Was told to grab condoms from up at walmart
And bring 'em with me
Soon as I enter my cock's attending a chicken brigade
Somebody's pussy about to get cooked rather chicken fillet
Found me a victim
We made our way through the kitchen
Escape
Into the garage
And the ?? was bout to begin
Lethargically sucking
Heartily fuckin'
With pinky to meat
So I told the slut
To hike up her butt
And let Kutt intervene
All in her guts
In between
The Benz and the buck and the scream
Nigger you're fuckin' my whole linin up
With my husband to be
Drowning too much in the V
Shut the fuck up and I ease out
Take off the condom and I sprout
On her butt with relief
Just another episode of back to naughty?
Techa Nina I can't thank you enough
For the afterparty
(Verse 3 - Devin the Dude)
When freaks come out at night
The freakiest stays out the latest
They hit the afterparty
They got somebody take care of they baby so it's cool
No rules no security gaurds
Let your hair down
Yeah now do what you want
Maine, fire up the weed
Whenever you please
Best believe
That you got the green light
The special guest is me
And we been drinkin' and smokin' all night
It's time to find a hoe to be strokin my pipe
A bitch quickly grab my dick and ask why it was so soft
I said that it would go off
She gave it a quick blow off
And she did
And me dick
Start to rise
She opened her eyes to a surprise
Her thighs was moist
It was my choice to go up in it
For a minute
Put my dick up in it
She said it was spendid
She usually charge niggas
They like to rent it
I told her put it on my bill bitch and send it"
6,All Day All Night,2010,Bad Season (2010),Hip Hop|Underground Hip Hop,Tech N9ne,"This ain't nothin' like a 9 to 5
A superstar now is your life
Married to it like it's my wife
I gotta be Tech N9ne!
All day all night (x4)
I wrote my life down from '85 to right now
And my style had a heap of people just like wow
Schizophrenic, grim, and venomous lyrics with a slight growl
I was destined to be Tech, to rip and excite crowds
So my pals think after I rip the mic down it's lights out and right to the pillow with my right eyebrow
But when I chow I stay up and write sounds
I like loud I stay 'wake and create late like a night owl
Meetin' deadlines serious is fed time
They said I'm extremely different and I headline
I wed rhymes married to this game and my breads fine
That's why I'm always rocking classic J's the red kind
With that said I'm always up in y'alls sight
Something is all wrong being spotted it's all right
Thinking that I'm the naw type is all hype
I ain't gotta problem with being Tech all day and all night
Forreal
This ain't nothin' like a 9 to 5
A superstar now is your life
Married to it like it's my wife
I gotta be Tech N9ne!
I write my flows and record 'em
I do my shows and we floored 'em
And so they go let's award with merch and ticket sales
That's why my clothes I afford 'em
That's love I know never short 'em
So why would I go and avoid 'em and curse and give it hell
They spot me at the movies sip and try to press a nooby
Gettin' through this is hectic, next to me singin' my message to me
But I never get back to Scroogy
When I'm at the Ruby Tuesday
That's a doozy follow me for autographs when I'm set to dookie
Ewwwwwwwww
That's TMI, Whether I'm on the street or fly
What they need is I to be seated high and this heat is why
Even sometimes I be down and dark they all bright
Liftin' me up being Tech Nina all day and all night
Yeah.
This ain't nothin' like a 9 to 5
A superstar now is your life
Married to it like it's my wife
I gotta be Tech N9ne!
Ey, they even find me up in Wal-Mart and give me coochy coupons sexy mama's be all heart
Even at the Mandalay Bay I'm off in the mall part
Chicks looking for me patrolling the area like Paul Blart
And it be the same when I'm with the chief, The Game
People greet me heat arranged
Sleep they need to meet the strange
Cat, 'cause he became the creature sent to eat the game
Speaking of eat the pizza came and the beast unframed of the pizza main (man?)
At the funeral taking pictures no urinals
Not only when I'm on tour you know where I'm steppin' they sure to show
And it's a blessing even if I'm stressin' I'm durable
And You're to know, to do this like tech you have to endure the grow
Yo!
This ain't nothin' like a 9 to 5
A superstar now is your life
Married to it like it's my wife
I gotta be Tech N9ne!"
7,Alone,2012,Boiling Point (2012),Hip Hop|Underground Hip Hop,Tech N9ne,"Somebody should have told me
Life can treat you really coldly
A lot of love that people show me
But when they go I'm hella lonely
When the music and the show stops
Security keep my bus door locked
That way I'm not receiving no shots
MJ, our little bro dropped and that's why they keep me so blocked
I'm in the star coach now
In the back by myself, I listen to our dope sounds
But... There was no women to round up
This hound just sleeps deeply, anticipatin' the next town's luck
It's glitz and glamour when you're on stage
Happy 'cause you and your homies paid
But a lot of my love ones up and gone away
Because I put my music first, for that it's lonely days
Oh, ain't no phones ringing, ain't no one's speaking when you're alone
Feels like there's no reason for me to keep breathing if I'm gonna be alone
I can't sleep alone and I can't go eat alone
Yeah, the crowd gonna shout, but when the lights go out
You know, you know, you know
You know, you know, you know
You know, you know, you know
You know me being me, you wouldn't think I'd be alone
Got off my tour July 7 my children
Kicked it with me up to the 24th, then they go home
Even though my home used to be their home
But due to separation and altercations with their mama's it left me so alone
And when my girl visits, she got to leave
'Cause she's independent and has a need to make her own cheese
At night before sleeping I'm on knees
Alone, please, I don't wanna have the lonelies on beat
My two family members that room with me
They zoom quickly to work and dip out of town, you would assume it'd be
Party, party every night a narly nudy show
But it's hardly party when you're starting in the studio
I can't wait for the meet and greets, making fans
That's why I be hella happy, hugging and shaking hands
When I perform I want everybody to know
I stretch the show 'cause when it's over everybody go
Oh, ain't no phone ringing, ain't no one's speaking when you're alone
Feels like there's no reason for me to keep breathing if I'm gonna be alone
I can't sleep alone and I can't go eat alone
Yeah, the crowd gonna shout, but when the lights go out
You know, you know, you know
You know, you know, you know
You know, you know, you know
You know me being me, you wouldn't think I'd be alone
A storm cloud stalks me making what should be a sunny day
Shed tears of lonesome despair in the form of rain
I've devoted my life to rid you of your pain
For feelings of acceptance which reveal themselves feigned
Do not mind that, scream the voices in my brain
But if I stop giving, only I remain
Though I know not of misery
For I lack the company it needs to be entertained
But misery would be a nice change
This solitude drives me insane
Yeah, I think it's my fault, y'all, 'cause I'm reclusive
And I'm thinking I lost brauds like Y! Exclusive
And I know that I might fall, 'cause life is stupid
'Cause cupid shoots it and I fight off but it might produce its
Love, whatever has it I run
People, pets and even movies that have it, I shun
Thinking back when I had a family, was glad I was some
I picture myself in the future, old mad, sad 'cause I'm one
Oh, ain't no phones ringing, ain't no one's speaking when you're alone
Feels like there's no reason for me to keep breathing if I'm gonna be alone
I can't sleep alone and I can't go eat alone
Yeah, the crowd gonna shout, but when the lights go out
You know, you know, you know
You know, you know, you know
You know, you know, you know
You know me being me, you wouldn't think I'd be alone"
8,Alucard,2010,Seepage (2010),Hip Hop|Underground Hip Hop,Tech N9ne,"M-m-madness
From the depths of misery I stood th-there now and forever
Exodus, insanus, nocturnus
(Verse 1: Tech N9ne)
Alucard when I'm on stage
Alucard in the booth when I'm losing it on days
When it's too right I be rippin the mic every day and every night a nigga won't lay
Down for no one, towns to go from down under surround the globe to flow some
Timeless lyrics I'm that spirit that keep it young but a old one
Handle my business other rappers have no stamina in this
They be livin' glits and glam and they finish
But I've been in it since the man did begin it, well be till they end this shit
But why is the N9na so intricate (intricite)
And his life is seemin so infinite (infinite)
They call him a demon when he steadily feedin the needs to be keepin' it limitless
I was back in the days when the rappin' amazed
Everybody wanna rap ?at the waves? a lot of the rappers up from the past went away
But I was there and nigga I'm still here the killa that been feared for livin' in them years and leavin' 'em in tears
Hella fast when he say the lyrical lash and with a passion he spray
Alucard in ya dreams everlastin life ain't hard as it seems
Part of the thing got me eaten rappers up if you step you gon start a machine
Losing so many lives all alone in the skies
I've been livin' so long and this music was still goin' through it seen so many die
[Chorus: Tech N9ne]x2
Alucard everlasting
Timeless bars when I'm rapping
All these stars never last
And I will still stand while everyone's passing
(Verse 2: Tech N9ne)
Been around for the rise and fall of many and standing up y'all
They was in the game heavy involved now you ain't livin' at all
A lot of these people looked dead at me
Then I knew it would the heredity
They regretted me now they wanna know the secret to my longevity
I think it's in my blood my scent begins to flood
Everybody on the planet understand it I give them a drug
And I get no rest time until it sets shines
I say it's Alucard you call it Tech N9ne
By now you know I'm more than just a rapper
I will be now and yes I will be after
I am older than fuckin' ghetto blasters
But they wonder why youngsters love me label me master
I am faster than all of you bastards
Livin' at the bottom I got up and then a brought 'em a bullet from a gun I'm a long laster
Now you ask for explanation my last word
A-L-U-C-A-R-D read it backwards
[Chorus: Tech N9ne]x2
Alucard everlasting
Timeless bars when I'm rapping
All these stars never last
And I will still stand while everyone's passing"
9,Am I a Psycho,2011,All 6's and 7's (2011),Hip Hop|Underground Hip Hop,Tech N9ne,"I see you...(laughing)...shut up.
I see you looking at me
Looking at me, so I ask
Am I a psycho?
Am I a psycho?
Yeah I'm a psycho
I guess I'm a psycho
You're crazy
I like you, but you're crazy, my tours paid me
So I used that dough to allure ladies to manure bathe me
Never that my minds for sure shady
Pure Hades, rev x steady couldn't endure to save me
Why do I let this stripper burn me on my arm with her cigarette
In the same spot ten times on a row when I felt that burn upon the clitoris
I'ma get her wet, sorry to get carried away, I feel stupid 'cause I ain't did her yet
Maybe she never look at a fine nigga sweat on her breasts and get vexed so 9 bit her neck
Open, I try to contain it but that bang thang soakin'
Alter ego say why you let them gang bang folk in
Strange lane hopin' I can maintain copin
But ain't nobody talkin' when the insane mane spoken
I like fire on my skin, blood on my draws
From up in her walls, I'm suffering, I'm stuck in her claws
Stuffed in her jaws, huffin' and puffin' hollerin I'm a dog
Afterwords I like really hot scalding water on my balls
Am I a psycho?
Am I a psycho?
Yeah I'm a psycho
I guess I'm a psycho
Mom? Dad? I'm no longer the boy you're used to seeing
I've changed a lot, plus I've grown to hate every human being
My mood swings have now turned my dreams into gruesome scenes
Now I'm doing things I don't normally do
When illusions seem to be the only pleasures I can gain
Heck, if I was sane I would of put down the mic and say fuck it I'll never rise to fame
But with the wicked records I contain, I could probably jump without your name
No lovey-dovey let's ignite the flame if you're lucky you survive the pain
Sorry that ain't very marry to say, why is this game so scary to play?
Well let me think, cause every day my balls are getting too hairy to shave
Pause a minute, I'm stressin' the game if I go to hell, then heavens to blame
I don't mean to come off crazy but you mothafuckas seem to think that I'm hella deranged
When I was seven years old, I fell on my head and I severed my brain
If you think I'm lying then ask my mama nigga she'll can tell you the same
Should I be ashamed? No, I'm living my life so ghetto fabulous
Before you get bent out of shape my nigga let me ask you this
Am I a psycho?
Am I a psycho?
Yeah I'm a psycho
I guess I'm a psycho
I stab you with this mic and rap this verse I'm rappin' to you
Matter fact I'm rapping through you, never say my motherfucking name
Unless you absolutely have to I am not no fucking jacket
With no matching shoes and you are not no fashion guru
Can't even see you niggas, y'all wish I was rappin' to you
Matter of fact act like I'm rappin' to you if that gives you passion
To use this as an excuse then just jump up out of conclusion
That I'm attackin you dudes is just like old fashion voodoo
Y'all ain't even the shit, no y'all ain't even the doodoo
I got more flavor on the tissue paper under my toobos
So I'm slapping you foolish with wooden paddles you stupid
Baby sitting little bastards like little afternoon children
You can call me psychotic but it's more like schizophrenic
And I can speak can anyone tell me just where my medicine is
Guess I gotta show these minors just what my avenue is
Man I swear I'm all up out of my brain like graduate students
I'm sorry, I didn't mean to hurt your feelings
I see your tears, come here, give me your face, let me clear it
But I wonder how it would look if I were to peel it back with a skillet
Then I'ma feel it crack when I hit it, then I'ma spilt it back when you heal it
Damn it Bobby boy, what in the hell, what in the heaven, what in the earth
Where is your mom? What are you cursed? Where are you from?
Where was your birth? Where were you first? Why weren't you in church?
Why is there dirt, all on your shirt? Man I think that you're going berserk
Am I a psycho?
Am I a psycho?
Yeah I'm a psycho
I guess I'm a psycho"
