,song,year,album,genre,artist,lyric
0,"1, 2, 3, 4 (Sumpin' New)",1995,Gangsta's Paradise (1995),Hip Hop,Coolio,"This is some of the lingua franca of the funk business,
And people come from miles around
With an almost religious devotion
To get on down.
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
What up everybody so glad you're here
It's Coolio wit' the flow back in your ear
This ain't a fantastic voyage but I'm still on a mission
To see if I can get your attention
Now I wants to drop some information
Just a little additive to your education
I live my life by the code of the funk
600 watt amps, 18's in the trunk
When I'm on the street, you gotta feel my beat, so
Throw your hands up if you're down with the C
Double O, L, I, O with the flow
I'm lookin' for the party, so let a nigga know
1, 2, 3, it's like A-B-C
If hip hop didn't pay, I'd rap for free
Slide, slide, but that's the past
I got sumpin' brand new for that ass
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
If you got beef, then nigga eat a porkchop
Once I get it goin', you know it don't stop
I brake like antilocks, panties drop,
From hood to hood, block to block
Help, I need somebody
To get it goin' on in this party
Baby you can do it, take your time do it right,
We can drink some yak and do it all damn night
My name ain't Wonder, but I'll rock your world
Get more bounce than a Jheri curl
Too many looky loos be lookin' for clues
There's a party goin' on, now whatcha gonna do, so
Grab your partner, do-si-do,
If you don't know who it is, it's Coolio,
Slide, slide, but that's the past,
I got sumpin' brand new for that ass
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
Push, push, in the bush
But don't step on no toes 'cause you might get smushed
It's the brother from around the way
And what I say I been comin' on three like Dr. Dre
Comin' at 'em with a pattern an' a fresh pair of atoms
I hope you don't trip 'cause I don't want to have to get 'em
So move your body baby, drive the homeys crazy,
The way you shake that ass, it always amaze me
Ain't no party like a west coast party
'Cause a west coast party don't stop
So when you see a young nigga
In a Chevy hittin' switches, then you gotta give a nigga his props
I got size in my rise and the motion for your ocean
Coolio got the potion to kick the party open
Slide, slide, but that's the past
I got sumpin' brand new for that ass.
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down"
1,"1, 2, 3, 4 (Sumpin' New)",2001,Fantastic Voyage: The Greatest Hits (2001),Hip Hop,Coolio,"This is some of the lingua franca of the funk business,
And people come from miles around
With an almost religious devotion
To get on down.
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
What up everybody so glad you're here
It's Coolio wit' the flow back in your ear
This ain't a fantastic voyage but I'm still on a mission
To see if I can get your attention
Now I wants to drop some information
Just a little additive to your education
I live my life by the code of the funk
600 watt amps, 18's in the trunk
When I'm on the street, you gotta feel my beat, so
Throw your hands up if you're down with the C
Double O, L, I, O with the flow
I'm lookin' for the party, so let a nigga know
1, 2, 3, it's like A-B-C
If hip hop didn't pay, I'd rap for free
Slide, slide, but that's the past
I got sumpin' brand new for that ass
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
If you got beef, then nigga eat a porkchop
Once I get it goin', you know it don't stop
I brake like antilocks, panties drop,
From hood to hood, block to block
Help, I need somebody
To get it goin' on in this party
Baby you can do it, take your time do it right,
We can drink some yak and do it all damn night
My name ain't Wonder, but I'll rock your world
Get more bounce than a Jheri curl
Too many looky loos be lookin' for clues
There's a party goin' on, now whatcha gonna do, so
Grab your partner, do-si-do,
If you don't know who it is, it's Coolio,
Slide, slide, but that's the past,
I got sumpin' brand new for that ass
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
Push, push, in the bush
But don't step on no toes 'cause you might get smushed
It's the brother from around the way
And what I say I been comin' on three like Dr. Dre
Comin' at 'em with a pattern an' a fresh pair of atoms
I hope you don't trip 'cause I don't want to have to get 'em
So move your body baby, drive the homeys crazy,
The way you shake that ass, it always amaze me
Ain't no party like a west coast party
'Cause a west coast party don't stop
So when you see a young nigga
In a Chevy hittin' switches, then you gotta give a nigga his props
I got size in my rise and the motion for your ocean
Coolio got the potion to kick the party open
Slide, slide, but that's the past
I got sumpin' brand new for that ass.
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down
1, 2, 3, 4, get your woman on the floor
Gotta Gotta get up to get down
Gotta Gotta get up to get down"
2,2 Minutes & 21 Seconds Of Funk,1997,My Soul (1997),Hip Hop,Coolio,"Yeah yeah
Fuck all these niggaz
You know what I'm talkin' about Wino
Yeah yeah yeah
Two minutes and twenty one seconds of funk
And I ain't no punk
That's right that's right
A tisket a tasket
That's all you ask it
Snap your CD and drop the pieces in your casket
Like little Jack Horna' I'm still bendin' cornas'
Buckin' shots on your block I'm sippin' on Corona's
Uh your McDonald had a farm wit' a six-fo on suicide
Sittin' in the barn wit' no alarm
Straight up collected it, cool and calm
Crowbar in my hand and my skeleton brick still works like a charm
Who's the rawest?
My shit is flawless
Had to be passin' out bruises,
Lacerations and broken jawses
Emcees wanna floss you better understand who's the boss
Before I do a Michael Jackson and ""Cut your shit off!""
Part of the penitentary still, penetratin' your grill
I keep on keepin' it right, while you keep on keepin' it real
I'll bring the treble and the bass to delapatate your waist
Coolio's on the case, get yo hoe out my face, fool
Lodi Dodi, I don't know karate, but I know a razor
And none of y'all can't fade me
I know you wanna try to play me
And busta's wanna playa hate me
I'm one of the dopest niggaz out I
Guess that's why they hate me
'Cause I slang hits like niggaz slang cavi
I remain like khakis, I guess that's why they mad at me
On a record you might outgat me
But you can't outrap me
My shit is fatta'
And yo shit need a little bit mo batta'
Freestyle in unrestricted manner or method
Free funk text readily selected, so check it
Uh, ?dip diver?, socializer, I've been rockin'
These motherfuckin' microphones since nineteen seventy-niner,
And by the time that this little nappy head nigga retire
I'ma be at the ripe ol' age of forty-eight or forty-niner
My shit is wise, CPT M.C. for hire
My name ain't Rick James but I'll burn your ass with a fire
So, what's your desire baby love?
Is it hands wrapped around mics
Or fingers wrapped around triggas?
Eitha' way it go I'm dumpin' and I'm dippin'
Still tennis shoe pimpin', 40 Thevz in position
Fee-Fi-Fo-Fum, now nigga I'm a giant
And yo ass is like Jack,
But yo magic beans is wack
Skills is what you lack
I'm like a Benz, you ain't even like Cadillac
You mo like a Regal
I'ma pit bull, and you's a Beagle
I'm set to strangle hangin' emcee's at all angles
As their legs start to dangle,
Dance around everybody like Mr. Bo Jangles
Los Angeles, Compton, Long Beach, and Carson Hawthorne
Livin' with the Watts
I'm sendin' out shout outs
I used to drink Ol' Gold
Now I just stroll
Straight to the ?exit? section of my neighborhood liquor store
Huh, and you know what make me laugh, bitch?
Even your mama want my autograph, autograph, autograph,
Autograph, autograph"
3,A Thing Goin' On,1995,Gangsta's Paradise (1995),Hip Hop,Coolio,"We meet every single day at the same old place
At the same old time
With the same state of mind
Me and her together but we know it ain't forever
We just happy for the time
The weed and the wine
The walks in the park, escapades in the dark
We knew how it had to be right
From the very start 'cause
I got obligations and she's in the situation
That she came to state, so this is our fate
Holding hands, a smile, a glimpse
A kiss and a dance but we can't take a chance on
Gettin' caught
So we stick to a plan 'cause
We both got another and they wouldn't understand it
Me and Mrs Jones have a thing going on
I wouldn't call it love but it damn sure strong
It ain't about doin' dirt
Or living like a flirt
But what they don't know don't hurt
Me and Mrs Jones
Me and Mrs Mrs Mrs Mrs Jones
Mrs Jones Mrs Jones Mrs Jones
Me and Mrs Mrs Mrs Mrs Jones
Mrs Jones Mrs Jones Mrs Jones
The very first time I met her I
Saw her from across the room
And instantly we both became consumed by the thought
Of she and I being together so I
Headed in her direction for some closer inspection
I intentionally brushed her hand her
Skin had a satin texture
The feeling she gave me was
More than I could measure and
Right away I
Knew I had to have her with me
If not with me then maybe just to hit me
She got pin point skill and percision in the walk
And the way that she talk
Make my mouth turn to chalk
She give me everything that I don't get at home
And it seems like I'm a man 'cause her's is always gone, now
Tell me what love got to do with it
No 'cause we both feel good when we kickin' it
Some might say that I'm wrong and I should leave her alone
But me and Mrs Jones got a thang goin' on
Me and Mrs Mrs Mrs Mrs Jones
Mrs Jones Mrs Jones Mrs Jones
Me and Mrs Mrs Mrs Mrs Jones
Mrs Jones Mrs Jones Mrs Jones
It's been about a year since we've been seeing eachother
And we're a whole lot more than just part time lovers
'Cause when I got a problem she do everything she can to solve 'em
But her life is not revolved around how revolving
I'm the Shaka Zulu and she's my fantasie, but
Deep down inside we know that we can never be
Any more than what we are, a phone call in the car
Bite to eat, with a movie and a drink at the bar
When all of a sudden right out of the blue my
Ladie got a clue on
What what we was up to and
Wait a minute, damn
From what I understand
It seems that my woman's been talking to her man
Since we both in love with the people at home
It looks like, we just gone have to leave it alone
'Cause I got a woman and she got a man so
That's how it goes, and that's how it is
Me and Mrs Mrs Mrs Mrs Jones
(We had a thang goin')
Mrs Jones Mrs Jones Mrs Jones
(We got a thing going on)
Me and Mrs Mrs Mrs Mrs Jones
Mrs Jones, oh yeah
We used to meet at the same place
Same time
Used to sit and talk it over
(We got a thing going on)
Talk it over
Me and Mrs Jones, Mrs Jones
Mrs Jones Mrs Jones"
4,Aw Here It Goes,2001,Fantastic Voyage: The Greatest Hits (2001),Hip Hop,Coolio,"Aww here it goes
Everybody out there go run and tell
Your homeboys and home girls it's time for Kenan and Kel
They keep you laughing in the afternoon
So, don't touch that dial or leave the room
'Cause they're always into something
It's fun and you don't wanna miss it
It's double K, like 2 the good radius
Kenan and Kel or should I say Kel and Kenan
But you gotta watch Kenan 'cause
Kenan be scheming
With a plan or a plot
To make it to the top
But they kinda in the middle
'Cause they're always gettin' caught
This ain't the Hardy Boys or a Nancy Drew mystery
It's just Kenan and Kel in your vicinity
Like Siegfried and Roy, Stan and Costella
Magic and Kareem or Penn and Teller
Somebody's in trouble
Aww here goes
On Nick, Ni, Nick, Nick, Ni, Nick, Nick, Nick"
5,Bright as the Sun,1995,Gangsta's Paradise (1995),Hip Hop,Coolio,"Starlight
Starbright
First star I see tonight
I wish I may
I wish I might
Get this lick I try to hit tonight...
Shinin' down on me
Shinin' down on me
Shinin' down on me
Shinin' down on me
Shinin' down on me
Shinin' down on me
Everytime I think about it I still can't understand
What night these niggaz think they don't need a plan
'Cause if you don't have a plan, then
Tell me what you got
The old get rich quick scheme
Or bust her ass Broc
Niggaz be punkin' out loc
Dyin' over nothin'
It's the ghetto witchdoctor with another loco potion
Hickory
Dickory
Thievory
Trickory
Povorty
Misory
Pleads to insanoty
Homocide
Rivalry
Garnd theft buglory
Purgory
Emergency surgory
A.P.B.
They lookin' for a G
You ran through a field
Hopped a fence
And climbed a tree
9-1-1
Here they come for him
Nigga wit' a gun
Now your ass is done
Ain't nowhere to hide
Ain't nowhere to run
'Cause the helicopter light's as bright as the sun...
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun
It seems nowadays
Just to get some respect
Ya gots to roll a Lex and collect a fat check
Or come around the corner on 3 Hobbit
Blockin' up the street
Flossin' back on your keys
An' everybody's sayin' you're the man loc
Never broke
An' high off that pream old smoke
Sippin' in the seat
Rollin' in the ragtop Chevy '63
The p.i.m.p.
On top of the game
But now you're gettin' laid
'Cause that gak weed o' yay is playin' tricks on your brain
You're lookin' for a way out
Before your game play out
'Cause once you game play out
Ya lose all ya' kriz out
Late one night you was rollin' down the block
With a half a pint of yat and the twenty dollar rock
One-time got behind you and they told you to stop
But you kept rollin' 'cause ya said you wasn't broke
Out like a sucka
You dumb mothafucka
Now the chase is on
An' here go the song
How the hell do you think you can run
When the helicopter light's as bright as the sun
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun
Lockdown since the '80 situation number three, a
Nigga is released from the penitentary
Fools betta recognize
An' visualize
Don't be surprised
Ya betta realize
They gotta plan fo' your ass, a
Cage for the mask, so
If you're rollin' dirty ya then ya betta have a stash
Spot in your whoopty
An' know the whoompty whoofty
When the whoompty whafty is done unto you, see
He don't know the new game
B'cause the new game ain't true game
Well he betta catch her quick
Becuz the old game is runnin'
Nine is his waist
That's the new game loc, 'cause
If you ain't heated then you might get smoked
He was walkin' down the street
Mindin' his business
Just happy to be free
And what do we see?
From the corner of his house
Here come one-time
So off he dashed
Like they set fire to his ass
'Cause if he get caught
It's strike number three
An' this might be his last day on the street
I bet next time you'll listen when I tell ya son
That the helicopter light's as bright as the sun
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun
Shinin' down on me
Shinin' down on me
Shinin' down on me
Bright as the sun"
6,Bring Back Somethin' fo da Hood,1994,It Takes a Thief (1994),Hip Hop,Coolio,"This record goes out to all you fake ass, gangsta baller
Bueschwa-minded ass house niggas who forget their colour.
Put on a suit and tie and escape from the ghetto and don't never come back.
Yeah motherfucker, you can run but you sure can't hide!
Deep down in the jungle with a crack to the throat
Niggas kill niggas for steppin on their toe
A girl is a bitch and a lady is a ho
When anything goes for a little bit o'docey
Shit get cooked by thugs and crooks
With the knowledge of a scholar but they don't read books
Everyday is a chance that ya life might go
So today is a day that ya gotta get paid
Slang them ki's, make them g's
Do what'cha want but ya sell what'cha please
But don't fuck ??? where you come from
'Cause when you do that you're done
Remember your niggas and bitches and your Trojans
And take it to your pockets for some fitness
When ya get it goin' and ya got it goin' good
Ya better bring back somethin' for da hood
Bring back somethin' fo da hood motherfucker!
Bring back somethin' fo da hood!
Bring back somethin' fo da hood motherfucker!
Bring back somethin' fo da hood!
LA County what's goin' on?
1993 modern day Babylon
Peace to the niggas from the street
And rest in peace to the others that's six feet deep
Welcome to the fool and he strikes when he's back
And the snake come around, go around and get ape
Top down, slipped on CO-run they none
Every (?cisscrack?)-CAINE ain't no fun
Black cop white cop *gun shot*
Fuck the colour of skin make sure he shot *gun shot*
Escape from a jail cell, split away from hell
And all I want for Christmas is a Glock and some shells
Billy Boy takes the pictures,(?Rak watch the room?)
Five-I-seven on my switch, we got out early
Taddle-tails get dropped an' they get got good
So get this stoob nigga for the hood
Get that nigga fo da hood motherfucker!
Get that nigga fo da hood!
Get that nigga fo da hood motherfucker!
Get that nigga fo da hood!
Them niggas ain't playin'!
Them niggas ain't playin'!
Them niggas ain't playin'!
(What'cha gonna do when you get out of jail?)
Get that nigga fo da hood
You must remember dis if you're black and you're rich
One push come to shove they'll take your shit
Martin Luther King didn't wear a diamond ring
But he had a dream to let freedom reign
My homie Red Foxx got played like blocks
Pick 'em up sticks, jacks and hop-scotch
???, Aggravation, there's no end to the situation
'Cause niggas need a place to meet, a place to sleep
A place to eat and rest they feet
But nobody really even gives a fuck
That's why so many niggas is maggot'd up, huh
You claimin the hood but you don't back it up
Fool!And when they catch ya ass, they gonna FUCK you up
So when you get it goin' and ya got it goin' good
You better bring back somethin' fo da hood
Bring back somethin' fo da hood motherfucker!
Bring back somethin' fo da hood!
Bring back somethin' fo da hood motherfucker!
Bring back somethin' fo da hood!
Bring back somethin' fo da hood MOTHERFUCKER
(Ha-ah! Ha-ah! Ha-ah!)"
7,C U When U Get There,1997,My Soul (1997),Hip Hop,Coolio,"Now I've seen places and faces
And things you ain't never thought about thinking
If you ain't peeped then you must be drinking
And smokin'
Pretending that your loc'n but you're broken
Let me get you open
Now little Timmy got his diploma and
Little Jimmy got life
And Tamika around the corner just took her first hit off the pipe
The other homie shot the other homie and ran off with his money
And when the other homies heard about it they thought that it was funny
But who's the dummy?
'Cause now you done lost a hustler
A down-ass brother done been replaced by a bustler
And though I got love for you
I know I can't trust you
'Cause my crew is rollin' hummers and your crew is rollin' dusters
And just because of that you act you don't like the brother no more
I guess that's just the way it goes
I ain't tryin' ta preach
I believe I can reach
But your mind ain't prepared
I'll see you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
More temptation than faith
I guess we livin' for the day
I seen a man get swept off his feet
By a boy with an AK
The situation so twisted everybody gettin' lifted
I'm just tryin' to take care of my kids and handle my business
'Cause it's way too serious so you gotta pay close attention
So you don't get caught sittin' when they come and do all the gettin'
Life is a big game so you gotta play it with a big heart
Some of us gotta run a little faster 'cause we got a later start
But I'd be a fool to surrender when I know I can be a contender
And if everybody's a sinner then everybody can be a winner
No matter your rag colour deep down we all brothers
And regardless of the times somebody up there still love us
I'm a scuffle and struggle till I'm breathless and weak
I done strived my whole life to make it to the mountain peak
Always keep reachin' sure to grab on to something
I'll be there when you get there waitin' wit the sound pumpin'
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
Ah ah etc
You need to loosen up
And live a little
And if you got kids let them know how you feel
And for your own sake give a little
Oh, you don't want to hear that
Too busy tryin' a stack
And keep up with the Jones's taking advantage of your own
The realist homies that you been knowin' for the longest
But some ain't missing a good thing until it's gone
Could have built an empire if not for the jealousy that divides us
We prefer to keep our eyes shut to what's right
When it's something involved that we desire
So hold your head up high if your poor and righteous
Yes I know time seems strife
And problems seem endless
But in times of despair we gotta pull ourselves together
And if you feel you're out the game then you need to get back in it
'Cause nothing worse than a quitter
You gotta face responsibility one day, my brother
So gather up your pity and turn it to ambition
And put your vehicle in drive and stop by my side
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
As we walk down the road of our destiny
And the time comes to choose which shall it be
The wide and crooked or the straight and narrow
We got one push to give and one life to live
So stand up for something or lay down in your game
Listen to the song that we sing
It's up to you to make your peace
I guess I'll see you when you see me
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there"
8,C U When U Get There,2001,Fantastic Voyage: The Greatest Hits (2001),Hip Hop,Coolio,"Now I've seen places and faces
And things you ain't never thought about thinking
If you ain't peeped then you must be drinking
And smokin'
Pretending that your loc'n but you're broken
Let me get you open
Now little Timmy got his diploma and
Little Jimmy got life
And Tamika around the corner just took her first hit off the pipe
The other homie shot the other homie and ran off with his money
And when the other homies heard about it they thought that it was funny
But who's the dummy?
'Cause now you done lost a hustler
A down-ass brother done been replaced by a bustler
And though I got love for you
I know I can't trust you
'Cause my crew is rollin' hummers and your crew is rollin' dusters
And just because of that you act you don't like the brother no more
I guess that's just the way it goes
I ain't tryin' ta preach
I believe I can reach
But your mind ain't prepared
I'll see you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
More temptation than faith
I guess we livin' for the day
I seen a man get swept off his feet
By a boy with an AK
The situation so twisted everybody gettin' lifted
I'm just tryin' to take care of my kids and handle my business
'Cause it's way too serious so you gotta pay close attention
So you don't get caught sittin' when they come and do all the gettin'
Life is a big game so you gotta play it with a big heart
Some of us gotta run a little faster 'cause we got a later start
But I'd be a fool to surrender when I know I can be a contender
And if everybody's a sinner then everybody can be a winner
No matter your rag colour deep down we all brothers
And regardless of the times somebody up there still love us
I'm a scuffle and struggle till I'm breathless and weak
I done strived my whole life to make it to the mountain peak
Always keep reachin' sure to grab on to something
I'll be there when you get there waitin' wit the sound pumpin'
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
Ah ah etc
You need to loosen up
And live a little
And if you got kids let them know how you feel
And for your own sake give a little
Oh, you don't want to hear that
Too busy tryin' a stack
And keep up with the Jones's taking advantage of your own
The realist homies that you been knowin' for the longest
But some ain't missing a good thing until it's gone
Could have built an empire if not for the jealousy that divides us
We prefer to keep our eyes shut to what's right
When it's something involved that we desire
So hold your head up high if your poor and righteous
Yes I know time seems strife
And problems seem endless
But in times of despair we gotta pull ourselves together
And if you feel you're out the game then you need to get back in it
'Cause nothing worse than a quitter
You gotta face responsibility one day, my brother
So gather up your pity and turn it to ambition
And put your vehicle in drive and stop by my side
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there
As we walk down the road of our destiny
And the time comes to choose which shall it be
The wide and crooked or the straight and narrow
We got one push to give and one life to live
So stand up for something or lay down in your game
Listen to the song that we sing
It's up to you to make your peace
I guess I'll see you when you see me
I'll see you when you get there
If you ever get there
See you when you get there
I'll see you when you get there
If you ever get there
See you when you get there"
9,Can I Get Down 1X,1997,My Soul (1997),Hip Hop,Coolio,"I'm gettin' bunions from all the disrespectful sisters in my face
I give love
But when push come to shove
I'm 'posed to solo
Diggin me out the ditch
(Hey, hey, Cool, give me some chips, fool) Ain't that a bitch
Ain't no cash just fallin' out the sky
You hella high
But why why did she touch the tie?
But I start on full wit a gangsta limp
Morris couldn't see this pimp
I'm backslappin gimps
True, I'll be in the cut, but you notice me
Try to throw with me
Now you wanna roll with me, fate
I'll lead you left instead of right
Tonight's the night
So, let's get the situation tight
I hear 'em tryin' to playa hate me on the under
My momma said, ""Never let a sucker take you asunder""
Don't be gettin' outta line where it concerns mine
It might be your time, but it's my rhyme
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?
I take my picture with a smile like Jack
'Cause I'm back
You picturin all them chips in stack
I got love, though, don't be no stank hoe
I'm not fallin' for the gank, yo
God I thank, though
Enemies it's your decision
The gift I been givin'
Got you in the life I'm livin'
Watch your sane, sane like Marley Mike
Your game ain't right
You be slippin every night
I'm hoverin up in the nest with the claws out
'Cause he had his paws out
When he paused out
He's out, now it's in with the new
In with the two
You know how these thieves do
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?
I can't do what I want, or how I wanna
This shit is drama
So what is it you want, huh?
We tryin' to make it to the tizzy
I'll be a hella busy bee
The gizzy
Through the frizzy, is we
Tryin' to have somethin'
We goin' off frontin
Cause nothin' leaves nothin'
And nothin' means we head bumpin
Pumpin, no punk can hit this, my stable
Twistin me a fable
Somethin' sweet like sable
You shoulda reached out and grabbed it and got his pay nice
Jealousy got him dropped, with his neck sliced
Liquor be revelain
The homies true feelins
So, I be willin'
To turn into a villain
Then if you're still with me
You got to chill with me
Bustin' lyrics with a skill when they deal with me
Never senseless
Thank you for your business
And I got more rhymes
Than L.A. Times got headlines
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?
Can I get down one time to make the people say yeah
And nobody wont care?
Can I get down one time without
All the criticism and media in my business?
Can I get down one time and release my rhyme
And speak my mind?
Can I get down one time?
Can I get down one time?"
